"Geographic code","Geographic name","Geographic type","Geographic name, province or territory","Geographic code, province or territory","Global non-response rate","Data quality flag","Value type","Total","Single-detached house","Apartment in a building that has five or more storeys","Apartment in a building that has fewer than five storeys","Row house","Semi-detached house","Apartment or flat in a duplex","Other single-attached house","Movable dwelling",
"3548","Nipissing","District","Ontario","35",5.0,"00000","percentage change (2011 to 2016)",-0.3,1.4,-2.3,-5.1,-4.1,-2.5,2.2,-18.5,20
"3548","Nipissing","District","Ontario","35",5.0,"00000","2011 counts",36145,22075,1935,5405,2085,2420,1860,135,225
"3548","Nipissing","District","Ontario","35",5.0,"00000","percentage distribution (2011)",100,61.1,5.4,15,5.8,6.7,5.1,0.4,0.6
"3549","Parry Sound","District","Ontario","35",6.3,"00000","2016 counts",18680,16215,135,1245,145,260,415,125,140
"3549","Parry Sound","District","Ontario","35",6.3,"00000","percentage distribution (2016)",100,86.8,0.7,6.7,0.8,1.4,2.2,0.7,0.7
"3549","Parry Sound","District","Ontario","35",6.3,"00000","percentage change (2011 to 2016)",3.3,2.4,-3.6,11.2,-34.1,-3.7,50.9,25,12
"3549","Parry Sound","District","Ontario","35",6.3,"00000","2011 counts",18080,15830,140,1120,220,270,275,100,125
"3549","Parry Sound","District","Ontario","35",6.3,"00000","percentage distribution (2011)",100,87.6,0.8,6.2,1.2,1.5,1.5,0.6,0.7
"3551","Manitoulin","District","Ontario","35",8.2,"00100","2016 counts",5745,5010,0,280,310,75,40,15,15
"3551","Manitoulin","District","Ontario","35",8.2,"00100","percentage distribution (2016)",100,87.2,0,4.9,5.4,1.3,0.7,0.3,0.3
"3551","Manitoulin","District","Ontario","35",8.2,"00100","percentage change (2011 to 2016)",3.6,3.2,,-6.7,12.7,36.4,60,0,-25
"3551","Manitoulin","District","Ontario","35",8.2,"00100","2011 counts",5545,4855,0,300,275,55,25,15,20
"3551","Manitoulin","District","Ontario","35",8.2,"00100","percentage distribution (2011)",100,87.6,0,5.4,5,1,0.5,0.3,0.4
"3552","Sudbury","District","Ontario","35",6.0,"00000","2016 counts",9375,8170,5,570,135,185,160,30,125
"3552","Sudbury","District","Ontario","35",6.0,"00000","percentage distribution (2016)",100,87.1,0.1,6.1,1.4,2,1.7,0.3,1.3
"3552","Sudbury","District","Ontario","35",6.0,"00000","percentage change (2011 to 2016)",3.3,3.7,,1.8,12.5,-14,33.3,20,-13.8
"3552","Sudbury","District","Ontario","35",6.0,"00000","2011 counts",9075,7880,0,560,120,215,120,25,145
"3552","Sudbury","District","Ontario","35",6.0,"00000","percentage distribution (2011)",100,86.8,0,6.2,1.3,2.4,1.3,0.3,1.6
"3553","Greater Sudbury","Census division","Ontario","35",4.1,"00000","2016 counts",69200,42620,4455,11150,2865,3235,4210,160,510
"3553","Greater Sudbury","Census division","Ontario","35",4.1,"00000","percentage distribution (2016)",100,61.6,6.4,16.1,4.1,4.7,6.1,0.2,0.7
"3553","Greater Sudbury","Census division","Ontario","35",4.1,"00000","percentage change (2011 to 2016)",2.3,1.2,-0.1,6.9,0,1.7,9.9,-17.9,-10.5
"3553","Greater Sudbury","Census division","Ontario","35",4.1,"00000","2011 counts",67635,42100,4460,10435,2865,3180,3830,195,570
"3553","Greater Sudbury","Census division","Ontario","35",4.1,"00000","percentage distribution (2011)",100,62.2,6.6,15.4,4.2,4.7,5.7,0.3,0.8
"3554","Timiskaming","District","Ontario","35",5.0,"00000","2016 counts",14395,11305,160,1875,180,220,455,60,135
"3554","Timiskaming","District","Ontario","35",5.0,"00000","percentage distribution (2016)",100,78.5,1.1,13,1.3,1.5,3.2,0.4,0.9
"3554","Timiskaming","District","Ontario","35",5.0,"00000","percentage change (2011 to 2016)",1.6,1.4,-20,4.5,9.1,-6.4,-2.2,71.4,12.5
"3554","Timiskaming","District","Ontario","35",5.0,"00000","2011 counts",14165,11145,200,1795,165,235,465,35,120
"3554","Timiskaming","District","Ontario","35",5.0,"00000","percentage distribution (2011)",100,78.7,1.4,12.7,1.2,1.7,3.3,0.2,0.8
"3556","Cochrane","District","Ontario","35",5.1,"00000","2016 counts",34010,23500,690,4845,930,1920,1510,150,475
"3556","Cochrane","District","Ontario","35",5.1,"00000","percentage distribution (2016)",100,69.1,2,14.2,2.7,5.6,4.4,0.4,1.4
"3556","Cochrane","District","Ontario","35",5.1,"00000","percentage change (2011 to 2016)",0.8,1.6,20,11.6,-0.5,-4.7,-14.9,-21.1,-40.6
"3556","Cochrane","District","Ontario","35",5.1,"00000","2011 counts",33745,23125,575,4340,935,2015,1775,190,800
"3556","Cochrane","District","Ontario","35",5.1,"00000","percentage distribution (2011)",100,68.5,1.7,12.9,2.8,6,5.3,0.6,2.4
"3557","Algoma","District","Ontario","35",4.8,"20000","2016 counts",51075,35060,2615,6385,1615,3160,1715,135,395
"3557","Algoma","District","Ontario","35",4.8,"20000","percentage distribution (2016)",100,68.6,5.1,12.5,3.2,6.2,3.4,0.3,0.8
"3557","Algoma","District","Ontario","35",4.8,"20000","percentage change (2011 to 2016)",1,0.7,-1.1,3.6,-0.9,-1.9,-1.2,17.4,61.2
"3557","Algoma","District","Ontario","35",4.8,"20000","2011 counts",50580,34830,2645,6165,1630,3220,1735,115,245
"3557","Algoma","District","Ontario","35",4.8,"20000","percentage distribution (2011)",100,68.9,5.2,12.2,3.2,6.4,3.4,0.2,0.5
"3558","Thunder Bay","District","Ontario","35",5.3,"00000","2016 counts",63000,45410,2555,8010,1580,2150,2455,155,680
"3558","Thunder Bay","District","Ontario","35",5.3,"00000","percentage distribution (2016)",100,72.1,4.1,12.7,2.5,3.4,3.9,0.2,1.1
"3558","Thunder Bay","District","Ontario","35",5.3,"00000","percentage change (2011 to 2016)",1.1,1.4,0.2,1.5,2.6,-3.2,3.8,-3.1,-17.1
"3558","Thunder Bay","District","Ontario","35",5.3,"00000","2011 counts",62320,44770,2550,7895,1540,2220,2365,160,820
"3558","Thunder Bay","District","Ontario","35",5.3,"00000","percentage distribution (2011)",100,71.8,4.1,12.7,2.5,3.6,3.8,0.3,1.3
"3559","Rainy River","District","Ontario","35",6.4,"00000","2016 counts",8435,7145,10,735,190,110,65,60,125
"3559","Rainy River","District","Ontario","35",6.4,"00000","percentage distribution (2016)",100,84.7,0.1,8.7,2.3,1.3,0.8,0.7,1.5
"3559","Rainy River","District","Ontario","35",6.4,"00000","percentage change (2011 to 2016)",0.8,-0.2,,4.3,31,-8.3,8.3,50,-13.8
"3559","Rainy River","District","Ontario","35",6.4,"00000","2011 counts",8370,7160,0,705,145,120,60,40,145
"3559","Rainy River","District","Ontario","35",6.4,"00000","percentage distribution (2011)",100,85.5,0,8.4,1.7,1.4,0.7,0.5,1.7
"3560","Kenora","District","Ontario","35",10.7,"21100","2016 counts",23930,19455,170,1640,570,595,560,55,890
"3560","Kenora","District","Ontario","35",10.7,"21100","percentage distribution (2016)",100,81.3,0.7,6.9,2.4,2.5,2.3,0.2,3.7
"3560","Kenora","District","Ontario","35",10.7,"21100","percentage change (2011 to 2016)",9.5,9.6,-19,7.5,26.7,-0.8,7.7,-26.7,22.8
"3560","Kenora","District","Ontario","35",10.7,"21100","2011 counts",21850,17745,210,1525,450,600,520,75,725
"3560","Kenora","District","Ontario","35",10.7,"21100","percentage distribution (2011)",100,81.2,1,7,2.1,2.7,2.4,0.3,3.3
"4601","Division No.  1","Census division","Manitoba","46",8.5,"00100","2016 counts",8080,7265,0,245,65,100,85,15,315
"4601","Division No.  1","Census division","Manitoba","46",8.5,"00100","percentage distribution (2016)",100,89.9,0,3,0.8,1.2,1.1,0.2,3.9
"4601","Division No.  1","Census division","Manitoba","46",8.5,"00100","percentage change (2011 to 2016)",7.9,6.4,,-15.5,18.2,66.7,325,-50,43.2
"4601","Division No.  1","Census division","Manitoba","46",8.5,"00100","2011 counts",7490,6825,0,290,55,60,20,30,220
"4601","Division No.  1","Census division","Manitoba","46",8.5,"00100","percentage distribution (2011)",100,91.1,0,3.9,0.7,0.8,0.3,0.4,2.9
"4602","Division No.  2","Census division","Manitoba","46",3.5,"00000","2016 counts",25465,19650,260,2390,850,1085,390,35,815
"4602","Division No.  2","Census division","Manitoba","46",3.5,"00000","percentage distribution (2016)",100,77.2,1,9.4,3.3,4.3,1.5,0.1,3.2
"4602","Division No.  2","Census division","Manitoba","46",3.5,"00000","percentage change (2011 to 2016)",17.1,10.7,0,74.5,53.2,57.2,39.3,40,0.6
"4602","Division No.  2","Census division","Manitoba","46",3.5,"00000","2011 counts",21745,17750,260,1370,555,690,280,25,810
"4602","Division No.  2","Census division","Manitoba","46",3.5,"00000","percentage distribution (2011)",100,81.6,1.2,6.3,2.6,3.2,1.3,0.1,3.7
"4603","Division No.  3","Census division","Manitoba","46",3.8,"00000","2016 counts",18720,14420,275,1170,1250,835,110,35,625
"4603","Division No.  3","Census division","Manitoba","46",3.8,"00000","percentage distribution (2016)",100,77,1.5,6.3,6.7,4.5,0.6,0.2,3.3
"4603","Division No.  3","Census division","Manitoba","46",3.8,"00000","percentage change (2011 to 2016)",8.5,5.4,-3.5,4.9,28.2,59,22.2,75,15.7
"4603","Division No.  3","Census division","Manitoba","46",3.8,"00000","2011 counts",17250,13685,285,1115,975,525,90,20,540
"4603","Division No.  3","Census division","Manitoba","46",3.8,"00000","percentage distribution (2011)",100,79.3,1.7,6.5,5.7,3,0.5,0.1,3.1
"4604","Division No.  4","Census division","Manitoba","46",8.5,"00000","2016 counts",3700,3360,10,135,90,40,5,5,60
"4604","Division No.  4","Census division","Manitoba","46",8.5,"00000","percentage distribution (2016)",100,90.8,0.3,3.6,2.4,1.1,0.1,0.1,1.6
"4604","Division No.  4","Census division","Manitoba","46",8.5,"00000","percentage change (2011 to 2016)",-0.1,-1.9,,-27,80,100,,0,200
"4604","Division No.  4","Census division","Manitoba","46",8.5,"00000","2011 counts",3705,3425,0,185,50,20,0,5,20
"4604","Division No.  4","Census division","Manitoba","46",8.5,"00000","percentage distribution (2011)",100,92.4,0,5,1.3,0.5,0,0.1,0.5
"4605","Division No.  5","Census division","Manitoba","46",4.9,"00000","2016 counts",5445,4840,0,285,25,75,20,10,180
"4605","Division No.  5","Census division","Manitoba","46",4.9,"00000","percentage distribution (2016)",100,88.9,0,5.2,0.5,1.4,0.4,0.2,3.3
"4605","Division No.  5","Census division","Manitoba","46",4.9,"00000","percentage change (2011 to 2016)",1.9,0.6,,14,-58.3,-21.1,-42.9,0,111.8
"4605","Division No.  5","Census division","Manitoba","46",4.9,"00000","2011 counts",5345,4810,0,250,60,95,35,10,85
"4605","Division No.  5","Census division","Manitoba","46",4.9,"00000","percentage distribution (2011)",100,90,0,4.7,1.1,1.8,0.7,0.2,1.6
"4606","Division No.  6","Census division","Manitoba","46",4.4,"00000","2016 counts",4105,3465,5,255,80,45,5,20,230
"4606","Division No.  6","Census division","Manitoba","46",4.4,"00000","percentage distribution (2016)",100,84.4,0.1,6.2,1.9,1.1,0.1,0.5,5.6
"4606","Division No.  6","Census division","Manitoba","46",4.4,"00000","percentage change (2011 to 2016)",3.4,0.1,,6.3,60,200,-83.3,300,31.4
"4606","Division No.  6","Census division","Manitoba","46",4.4,"00000","2011 counts",3970,3460,0,240,50,15,30,5,175
"4606","Division No.  6","Census division","Manitoba","46",4.4,"00000","percentage distribution (2011)",100,87.2,0,6,1.3,0.4,0.8,0.1,4.4
"4607","Division No.  7","Census division","Manitoba","46",4.1,"00000","2016 counts",27630,16630,700,4935,1820,1135,620,70,1720
"4607","Division No.  7","Census division","Manitoba","46",4.1,"00000","percentage distribution (2016)",100,60.2,2.5,17.9,6.6,4.1,2.2,0.3,6.2
"4607","Division No.  7","Census division","Manitoba","46",4.1,"00000","percentage change (2011 to 2016)",4.7,-2,-5.4,7.9,40,0,44.2,7.7,47
"4607","Division No.  7","Census division","Manitoba","46",4.1,"00000","2011 counts",26390,16975,740,4575,1300,1135,430,65,1170
"4607","Division No.  7","Census division","Manitoba","46",4.1,"00000","percentage distribution (2011)",100,64.3,2.8,17.3,4.9,4.3,1.6,0.2,4.4
"4608","Division No.  8","Census division","Manitoba","46",5.9,"00000","2016 counts",4635,4015,0,150,110,65,20,15,265
"4608","Division No.  8","Census division","Manitoba","46",5.9,"00000","percentage distribution (2016)",100,86.6,0,3.2,2.4,1.4,0.4,0.3,5.7
"4608","Division No.  8","Census division","Manitoba","46",5.9,"00000","percentage change (2011 to 2016)",4.9,1,,-11.8,266.7,225,-55.6,50,47.2
"4608","Division No.  8","Census division","Manitoba","46",5.9,"00000","2011 counts",4420,3975,0,170,30,20,45,10,180
"4608","Division No.  8","Census division","Manitoba","46",5.9,"00000","percentage distribution (2011)",100,89.9,0,3.8,0.7,0.5,1,0.2,4.1
"4609","Division No.  9","Census division","Manitoba","46",4.9,"00000","2016 counts",9170,6935,200,890,335,330,60,15,405
"4609","Division No.  9","Census division","Manitoba","46",4.9,"00000","percentage distribution (2016)",100,75.6,2.2,9.7,3.7,3.6,0.7,0.2,4.4
"4609","Division No.  9","Census division","Manitoba","46",4.9,"00000","percentage change (2011 to 2016)",4,2.3,-2.4,16.3,-2.9,11.9,9.1,0,12.5
"4609","Division No.  9","Census division","Manitoba","46",4.9,"00000","2011 counts",8820,6780,205,765,345,295,55,15,360
"4609","Division No.  9","Census division","Manitoba","46",4.9,"00000","percentage distribution (2011)",100,76.9,2.3,8.7,3.9,3.3,0.6,0.2,4.1
"4610","Division No. 10","Census division","Manitoba","46",3.0,"00000","2016 counts",3680,3425,0,65,15,15,0,20,135
"4610","Division No. 10","Census division","Manitoba","46",3.0,"00000","percentage distribution (2016)",100,93.1,0,1.8,0.4,0.4,0,0.5,3.7
"4610","Division No. 10","Census division","Manitoba","46",3.0,"00000","percentage change (2011 to 2016)",13.6,12.3,,30,50,0,-100,100,35
"4610","Division No. 10","Census division","Manitoba","46",3.0,"00000","2011 counts",3240,3050,0,50,10,15,5,10,100
"4610","Division No. 10","Census division","Manitoba","46",3.0,"00000","percentage distribution (2011)",100,94.1,0,1.5,0.3,0.5,0.2,0.3,3.1
"4611","Division No. 11","Census division","Manitoba","46",3.3,"00000","2016 counts",282120,167985,36735,50695,10055,10585,5100,325,630
"4611","Division No. 11","Census division","Manitoba","46",3.3,"00000","percentage distribution (2016)",100,59.5,13,18,3.6,3.8,1.8,0.1,0.2
"4611","Division No. 11","Census division","Manitoba","46",3.3,"00000","percentage change (2011 to 2016)",4.6,3,3.9,9.1,13.7,2.8,9.1,6.6,0.8
"4611","Division No. 11","Census division","Manitoba","46",3.3,"00000","2011 counts",269665,163080,35350,46480,8845,10300,4675,305,625
"4611","Division No. 11","Census division","Manitoba","46",3.3,"00000","percentage distribution (2011)",100,60.5,13.1,17.2,3.3,3.8,1.7,0.1,0.2
"4612","Division No. 12","Census division","Manitoba","46",3.5,"00000","2016 counts",8875,8090,0,325,80,120,20,15,230
"4612","Division No. 12","Census division","Manitoba","46",3.5,"00000","percentage distribution (2016)",100,91.2,0,3.7,0.9,1.4,0.2,0.2,2.6
"4612","Division No. 12","Census division","Manitoba","46",3.5,"00000","percentage change (2011 to 2016)",9.6,9,,16.1,33.3,100,33.3,-50,0
"4612","Division No. 12","Census division","Manitoba","46",3.5,"00000","2011 counts",8095,7425,0,280,60,60,15,30,230
"4612","Division No. 12","Census division","Manitoba","46",3.5,"00000","percentage distribution (2011)",100,91.7,0,3.5,0.7,0.7,0.2,0.4,2.8
"4613","Division No. 13","Census division","Manitoba","46",3.5,"00000","2016 counts",18425,15890,425,905,250,130,25,20,780
"4613","Division No. 13","Census division","Manitoba","46",3.5,"00000","percentage distribution (2016)",100,86.2,2.3,4.9,1.4,0.7,0.1,0.1,4.2
"4613","Division No. 13","Census division","Manitoba","46",3.5,"00000","percentage change (2011 to 2016)",6.6,5.7,18.1,19.1,19,-3.7,25,33.3,3.3
"4613","Division No. 13","Census division","Manitoba","46",3.5,"00000","2011 counts",17290,15040,360,760,210,135,20,15,755
"4613","Division No. 13","Census division","Manitoba","46",3.5,"00000","percentage distribution (2011)",100,87,2.1,4.4,1.2,0.8,0.1,0.1,4.4
"4614","Division No. 14","Census division","Manitoba","46",5.8,"00000","2016 counts",6650,5875,30,175,60,90,15,15,405
"4614","Division No. 14","Census division","Manitoba","46",5.8,"00000","percentage distribution (2016)",100,88.3,0.5,2.6,0.9,1.4,0.2,0.2,6.1
"4614","Division No. 14","Census division","Manitoba","46",5.8,"00000","percentage change (2011 to 2016)",1.1,0.5,0,-53.3,0,200,0,200,92.9
"4614","Division No. 14","Census division","Manitoba","46",5.8,"00000","2011 counts",6575,5845,30,375,60,30,15,5,210
"4614","Division No. 14","Census division","Manitoba","46",5.8,"00000","percentage distribution (2011)",100,88.9,0.5,5.7,0.9,0.5,0.2,0.1,3.2
"4615","Division No. 15","Census division","Manitoba","46",4.7,"00000","2016 counts",8560,7215,5,455,235,95,80,15,465
"4615","Division No. 15","Census division","Manitoba","46",4.7,"00000","percentage distribution (2016)",100,84.3,0.1,5.3,2.7,1.1,0.9,0.2,5.4
"4615","Division No. 15","Census division","Manitoba","46",4.7,"00000","percentage change (2011 to 2016)",0.5,-0.5,-66.7,-9,42.4,-13.6,77.8,-25,10.7
"4615","Division No. 15","Census division","Manitoba","46",4.7,"00000","2011 counts",8520,7250,15,500,165,110,45,20,420
"4615","Division No. 15","Census division","Manitoba","46",4.7,"00000","percentage distribution (2011)",100,85.1,0.2,5.9,1.9,1.3,0.5,0.2,4.9
"4616","Division No. 16","Census division","Manitoba","46",6.4,"00000","2016 counts",4120,3570,0,190,10,35,65,5,250
"4616","Division No. 16","Census division","Manitoba","46",6.4,"00000","percentage distribution (2016)",100,86.7,0,4.6,0.2,0.8,1.6,0.1,6.1
"4616","Division No. 16","Census division","Manitoba","46",6.4,"00000","percentage change (2011 to 2016)",-0.5,-1.5,,-24,-77.8,16.7,1200,-66.7,51.5
"4616","Division No. 16","Census division","Manitoba","46",6.4,"00000","2011 counts",4140,3625,0,250,45,30,5,15,165
"4616","Division No. 16","Census division","Manitoba","46",6.4,"00000","percentage distribution (2011)",100,87.6,0,6,1.1,0.7,0.1,0.4,4
"4617","Division No. 17","Census division","Manitoba","46",6.0,"00000","2016 counts",9460,7805,80,720,205,120,85,5,440
"4617","Division No. 17","Census division","Manitoba","46",6.0,"00000","percentage distribution (2016)",100,82.5,0.8,7.6,2.2,1.3,0.9,0.1,4.7
"4617","Division No. 17","Census division","Manitoba","46",6.0,"00000","percentage change (2011 to 2016)",-1.6,-3.2,-11.1,-7.7,70.8,14.3,70,-75,17.3
"4617","Division No. 17","Census division","Manitoba","46",6.0,"00000","2011 counts",9610,8065,90,780,120,105,50,20,375
"4617","Division No. 17","Census division","Manitoba","46",6.0,"00000","percentage distribution (2011)",100,83.9,0.9,8.1,1.2,1.1,0.5,0.2,3.9
"4618","Division No. 18","Census division","Manitoba","46",7.3,"00100","2016 counts",10040,8470,45,550,125,245,25,20,550
"4618","Division No. 18","Census division","Manitoba","46",7.3,"00100","percentage distribution (2016)",100,84.4,0.4,5.5,1.2,2.4,0.2,0.2,5.5
"4618","Division No. 18","Census division","Manitoba","46",7.3,"00100","percentage change (2011 to 2016)",3,2,-10,19.6,-45.7,8.9,25,-33.3,25
"4618","Division No. 18","Census division","Manitoba","46",7.3,"00100","2011 counts",9750,8305,50,460,230,225,20,30,440
"4618","Division No. 18","Census division","Manitoba","46",7.3,"00100","percentage distribution (2011)",100,85.2,0.5,4.7,2.4,2.3,0.2,0.3,4.5
"4619","Division No. 19","Census division","Manitoba","46",7.3,"00100","2016 counts",4820,4225,0,45,135,60,15,5,330
"4619","Division No. 19","Census division","Manitoba","46",7.3,"00100","percentage distribution (2016)",100,87.7,0,0.9,2.8,1.2,0.3,0.1,6.8
"4619","Division No. 19","Census division","Manitoba","46",7.3,"00100","percentage change (2011 to 2016)",-6,-11.4,,28.6,22.7,100,200,0,94.1
